feature,importance
Feature_3390,0.2747422679047331
Feature_6364,0.27472952505124004
Feature_6193,0.2747024395457665
Feature_4483,0.27463889792095547
Feature_1676,0.2746357685045756
Feature_2824,0.2746238878254291
Feature_4746,0.27462388367692636
Feature_369,0.2746183725205851
Feature_15,0.27461703530235604
Feature_4030,0.2746058923896696
Feature_3147,0.2745927423398399
Feature_2860,0.2745136096037841
Feature_2735,0.2743224080646152
Feature_6859,0.2742319012918168
Feature_2685,0.2742230068244501
Feature_2710,0.2741552384792766
Feature_1905,0.2741508576236169
Feature_690,0.2741496419505795
Feature_6134,0.2740610491050584
Feature_4202,0.27405228090279804
Feature_3350,0.2740453925643942
Feature_2716,0.27402273525819393
Feature_4847,0.2740093307023976
Feature_1978,0.2739758465677649
Feature_4679,0.2739517209750699
Feature_434,0.2738922963777469
Feature_5990,0.2738624138989958
Feature_3246,0.2738523173518497
Feature_907,0.2738380072916941
Feature_986,0.27381562760333517
Feature_5512,0.27370144957571635
Feature_1108,0.27368880302113735
Feature_3119,0.27365504630240345
Feature_1330,0.27357389230280593
Feature_1367,0.27353935452630923
Feature_259,0.2733901499019699
Feature_4207,0.27338222493865566
Feature_5870,0.2733290048241541
Feature_3035,0.2733285599253224
Feature_5537,0.27329794582720884
Feature_3374,0.2732974446307223
Feature_4854,0.2732819896237429
Feature_28,0.27322245391011823
Feature_1345,0.2732076044131044
Feature_1134,0.2731933737585631
Feature_3828,0.2730876614128289
Feature_6320,0.27306110305068715
Feature_3501,0.27297093273441786
Feature_2512,0.27289757705455964
Feature_330,0.27289562065234063
Feature_4010,0.2728392617043262
Feature_345,0.2728122741581024
Feature_655,0.27275989281950525
Feature_3930,0.27275831009579926
Feature_7047,0.27271803314585086
Feature_6944,0.2727080160569745
Feature_1692,0.2726815186362365
Feature_3134,0.27265816774226953
Feature_1641,0.2726564616764435
Feature_4724,0.27263786752007835
Feature_3033,0.2726216189405345
Feature_635,0.2726162642372834
Feature_1175,0.2725581572312216
Feature_6264,0.2725424274383604
Feature_1787,0.2724930550549456
Feature_5523,0.27244649168879803
Feature_2558,0.2723725728834533
Feature_2280,0.2723169191938587
Feature_841,0.27231129829985035
Feature_1451,0.2722395018254111
Feature_6369,0.2722111052580777
Feature_1909,0.2722062168666264
Feature_3805,0.2721941845010192
Feature_4014,0.272184215123211
Feature_2082,0.2721628235439281
Feature_6632,0.27215614763273854
Feature_255,0.27214271386333067
Feature_4569,0.27213023045137325
Feature_1307,0.2720804334963971
Feature_1290,0.2720772934003773
Feature_6486,0.2720550039585781
Feature_668,0.27198910076966054
Feature_6380,0.27192769031601155
Feature_4778,0.2719210995194834
Feature_945,0.27192109034123774
Feature_6516,0.2718514453379366
Feature_5177,0.27182857934580673
Feature_460,0.27181314105586374
Feature_210,0.2718107150716748
Feature_3556,0.27179285160592637
Feature_1740,0.2717275628883493
Feature_2410,0.271702278117101
Feature_1825,0.271679420185521
Feature_3641,0.2716492469510514
Feature_2366,0.2716487125887133
Feature_1485,0.27164542623525834
Feature_4180,0.2716204899258443
Feature_5993,0.2714959719877518
Feature_376,0.2714803810932695
Feature_1360,0.2714064646134816
Feature_3965,0.27132109487981715
Feature_2517,0.2712840993071381
Feature_5312,0.27122881761093465
Feature_3017,0.2712231900857199
Feature_2088,0.27119458562258986
Feature_6088,0.2711523050594931
Feature_1095,0.27114519101134843
Feature_2348,0.2711298680085429
Feature_5665,0.27108078623807913
Feature_6159,0.2710643057991588
Feature_3464,0.27098086945834965
Feature_177,0.27097469822059866
Feature_5654,0.2709738938340088
Feature_2310,0.27096659204081086
Feature_6443,0.2709074745262464
Feature_2997,0.2708877621696602
Feature_1841,0.27086259258235934
Feature_5274,0.2707999921913835
Feature_4186,0.27076659859510194
Feature_6424,0.2706667095903444
Feature_4337,0.27063571061328684
Feature_4367,0.27062293471794685
Feature_3932,0.27060517317177646
Feature_6912,0.27059170798069515
Feature_3426,0.2705476091138071
Feature_4272,0.27054336413514
Feature_1969,0.27051808310628167
Feature_1846,0.27049905914024086
Feature_1736,0.2704591837847493
Feature_1222,0.2704348999670098
Feature_6959,0.27042262779692317
Feature_5601,0.27039049346355276
Feature_1433,0.2703773432214612
Feature_6248,0.2703594045137436
Feature_268,0.27034109007326845
Feature_1606,0.27030412470316884
Feature_3129,0.2702936907641455
Feature_3669,0.2702816319062346
Feature_5894,0.270246199886952
Feature_2196,0.270234553491677
Feature_1282,0.2702047279298312
Feature_2086,0.2702012079546083
Feature_6394,0.2701618931059033
Feature_2580,0.2701163985443796
Feature_1070,0.2700617434736251
Feature_3043,0.2700613660668347
Feature_3545,0.27003407018820086
Feature_4419,0.26992173919684287
Feature_6222,0.26988395536643855
Feature_3962,0.26988243872195705
Feature_2590,0.269855704088789
Feature_1925,0.26984913134875177
Feature_1947,0.2698433233349797
Feature_1272,0.26962023549014746
Feature_4522,0.2696165111397267
Feature_3075,0.26959684030221626
Feature_679,0.26958619389077465
Feature_5473,0.2694958174253737
Feature_2786,0.26948910962571443
Feature_1368,0.26948218541711244
Feature_4895,0.26947844810055355
Feature_1138,0.2694573995397456
Feature_1221,0.269452709865514
Feature_3524,0.26944204343061534
Feature_6752,0.2693588099262977
Feature_6876,0.26912039408160965
Feature_2519,0.2690885861943892
Feature_4242,0.26907713788616955
Feature_6882,0.26907457991389727
Feature_1781,0.269047633514972
Feature_3267,0.26897671931114203
Feature_5645,0.26895923922860854
Feature_2826,0.26895055441938237
Feature_1711,0.26894078456195286
Feature_2630,0.268939609250529
Feature_204,0.26890808685718726
Feature_5176,0.26888718245944754
Feature_4432,0.2688771917889396
Feature_6015,0.2688762802035937
Feature_826,0.26883037840175145
Feature_4545,0.2688141015111255
Feature_2964,0.2687635909861278
Feature_6362,0.2687055458183249
Feature_562,0.26866915620636744
Feature_6824,0.26865673276184276
Feature_5622,0.2686441830526724
Feature_4131,0.2685441960299198
Feature_4861,0.2685321333751427
Feature_5522,0.26845612948023445
Feature_3080,0.26845078403538686
Feature_4245,0.26842298552061955
Feature_5297,0.2683781647629189
Feature_2888,0.26834105351893184
Feature_6767,0.268304851727813
Feature_6962,0.26826497012415673
Feature_2414,0.26826052582980686
Feature_2420,0.2682420834813039
Feature_3572,0.26819968378583053
Feature_3198,0.26815511735176956
Feature_3901,0.2680880915589837
Feature_5734,0.26807826720024436
Feature_6293,0.2680417946534479
Feature_347,0.2680192459225068
Feature_193,0.26800742214642276
Feature_6522,0.2679849698951641
Feature_2976,0.26796520559097375
Feature_2342,0.2679606734355591
Feature_840,0.267842066401721
Feature_6622,0.2678249224357274
Feature_7014,0.2678184336710588
Feature_4246,0.26781575578680455
Feature_6726,0.2678109249860687
Feature_1912,0.2677646474117884
Feature_100,0.2677320008495851
Feature_2981,0.267725164481299
Feature_2242,0.2676872131353741
Feature_4152,0.26764659759602055
Feature_4187,0.26760466736062755
Feature_1630,0.26758633580205154
Feature_1713,0.2675843283285312
Feature_4112,0.26756586396235793
Feature_6607,0.267558216907408
Feature_3401,0.2675469256573586
Feature_6649,0.26746155271537064
Feature_2443,0.2674082825734171
Feature_1704,0.26738601114466143
Feature_3376,0.26736502459040584
Feature_3780,0.26735439564200364
Feature_5018,0.2672728670977752
Feature_5474,0.2672700020186304
Feature_2922,0.26726988317731815
Feature_4290,0.2672656174502092
Feature_6087,0.26723968609321574
Feature_6929,0.2672030520081899
Feature_5798,0.26715823094307345
Feature_12,0.2671521016161995
Feature_2945,0.26715207920009004
Feature_188,0.26714364478189717
Feature_4533,0.26712480861195476
Feature_1554,0.2670481068496081
Feature_1026,0.266982520814863
Feature_1466,0.2669537134928415
Feature_717,0.26694315270791574
Feature_2991,0.2669186582042129
Feature_5818,0.266906065747548
Feature_6120,0.26690007529405
Feature_4706,0.26689410873270647
Feature_5577,0.26688629326468793
Feature_1577,0.26686785949359093
Feature_4536,0.2668562076784841
Feature_418,0.266853197190407
Feature_1979,0.2668294065369832
Feature_5098,0.26673595927760635
Feature_612,0.2667348993492735
Feature_5884,0.26671561640978253
Feature_5203,0.26668212443877304
Feature_3397,0.26667079479159694
Feature_5095,0.2665911669405337
Feature_1541,0.2665854590496349
Feature_1422,0.2665836187940363
Feature_6179,0.266567923813408
Feature_4322,0.2665674124871226
Feature_6707,0.2665363387514729
Feature_1293,0.26652179178347407
Feature_4875,0.26652165956472296
Feature_3347,0.2665165294331124
Feature_1459,0.2664656010670374
Feature_6430,0.26646033923151374
Feature_78,0.26645830388756897
Feature_5578,0.26645002080004737
Feature_4070,0.26640350125583145
Feature_3974,0.2663397832787111
Feature_6955,0.26633306424208963
Feature_6860,0.2663247235379512
Feature_799,0.2663111815083121
Feature_6511,0.2662460927362892
Feature_1303,0.2662442247299996
Feature_4667,0.2662095672123334
Feature_6830,0.26618987996655114
Feature_4121,0.26616155763716237
Feature_93,0.2661488593964516
Feature_2141,0.2660931077172286
Feature_4925,0.26607783123686995
Feature_3398,0.26607001418569526
Feature_4247,0.2660560736578271
Feature_605,0.26598523275638647
Feature_3103,0.26589293290011384
Feature_5932,0.2657830340322549
Feature_686,0.26577435316159
Feature_4366,0.26571731147121147
Feature_4921,0.26570224482165516
Feature_2286,0.2656702601037729
Feature_595,0.2656352157016586
Feature_3514,0.2655721392790076
Feature_2044,0.2655206200284479
Feature_6139,0.2655127321439699
Feature_4844,0.2655050249159722
Feature_6019,0.2655024900941344
Feature_2930,0.2654882131836903
Feature_1904,0.26540997874759553
Feature_2816,0.265408825336918
Feature_5514,0.26540874388825286
Feature_6834,0.26528155535897824
Feature_4445,0.2652784447055663
Feature_146,0.2652759955663689
Feature_5925,0.26523107378035793
Feature_5287,0.2651648843429418
Feature_4203,0.26513430537063803
Feature_1347,0.26508159229983463
Feature_2551,0.2650658353535484
Feature_3975,0.2650374910327339
Feature_2283,0.2650002741941426
Feature_250,0.2649776429960695
Feature_6525,0.2649768038751789
Feature_228,0.2649659030367002
Feature_2842,0.2649603505052535
Feature_3591,0.2649307424353131
Feature_6663,0.26487517026396473
Feature_4839,0.264822765685828
Feature_3404,0.2648205815127018
Feature_6773,0.2648089819519585
Feature_4484,0.2647443345989578
Feature_1562,0.2647366685806012
Feature_3000,0.26468897131348024
Feature_6887,0.2646696458492237
Feature_1572,0.2646606344695852
Feature_6651,0.2646298270086331
Feature_2523,0.2646065619652856
Feature_4038,0.26452592500033817
Feature_3062,0.26450834214411395
Feature_4028,0.2644852631540952
Feature_2338,0.2644778623234486
Feature_5898,0.2644430622706404
Feature_2825,0.2643717929715235
Feature_5416,0.26435038441255504
Feature_5541,0.26433147483219194
Feature_4893,0.2642820943556058
Feature_2198,0.264227640382848
Feature_6603,0.2641720525588986
Feature_3493,0.26417139091059044
Feature_3954,0.2641559633492807
Feature_1204,0.2641417586322635
Feature_2565,0.26412766781426283
Feature_1453,0.2641196879582404
Feature_6463,0.2641137548161026
Feature_3835,0.26409702452637585
Feature_5458,0.2640041058793876
Feature_3770,0.2639380992493223
Feature_1748,0.26390610072809956
Feature_4969,0.2638300818084558
Feature_2731,0.2638032659069921
Feature_6123,0.26378133334298076
Feature_6804,0.26378042674952606
Feature_1793,0.26373962193886696
Feature_1116,0.26373754986628045
Feature_6645,0.2637213573382451
Feature_1657,0.2636223211445431
Feature_3137,0.26359856476699944
Feature_3533,0.2635928850399251
Feature_1858,0.26358225131737795
Feature_6769,0.26354499756222594
Feature_2648,0.2635198594057327
Feature_6462,0.2635058099903722
Feature_4496,0.2634237777090219
Feature_3101,0.2633949840819394
Feature_1049,0.2633815064320039
Feature_2393,0.26337154135309726
Feature_6169,0.26335905025722167
Feature_151,0.26330855256483243
Feature_5092,0.26328863666441427
Feature_5303,0.26326806676877607
Feature_4887,0.2632116691004425
Feature_2144,0.2631789372271347
Feature_3761,0.2631755189436198
Feature_6051,0.263163287022952
Feature_2312,0.2631460879367678
Feature_1376,0.2631214675430446
Feature_6357,0.2630621095955382
Feature_2612,0.2630401402338527
Feature_3627,0.2629907976667999
Feature_6889,0.2629658127709717
Feature_2515,0.262964916480805
Feature_3729,0.2629509757831391
Feature_1441,0.2629385073002252
Feature_6633,0.2629172332968016
Feature_3929,0.262910940398022
Feature_3661,0.2629021520422409
Feature_4693,0.26283046097724116
Feature_5030,0.2628105019589017
Feature_1679,0.26279671789682035
Feature_2343,0.2627857217200071
Feature_636,0.2627587600804823
Feature_4916,0.2627178400458391
Feature_483,0.26271017463509366
Feature_946,0.2626731149420478
Feature_2451,0.2626664511829734
Feature_3207,0.2626564053909341
Feature_808,0.2626458456245202
Feature_2728,0.26264506222030515
Feature_5344,0.26259908141724875
Feature_2588,0.2625758089473309
Feature_6055,0.2625485654032207
Feature_3523,0.26254225938505144
Feature_6372,0.2625362882555541
Feature_872,0.26247283483450323
Feature_2853,0.2624457210252647
Feature_5413,0.2624440213701571
Feature_3823,0.2623386404916505
Feature_4096,0.2623187847151621
Feature_4213,0.2623092925321433
Feature_6105,0.2622508180114817
Feature_6586,0.2621980744796071
Feature_4568,0.26217201904600046
Feature_3104,0.2621421499672285
Feature_5692,0.26210645404643673
Feature_3866,0.26207122870150057
Feature_5625,0.2620532903331659
Feature_1419,0.26203020000856164
Feature_5125,0.261995604939282
Feature_1005,0.26199076342213984
Feature_4890,0.26197348809322707
Feature_3596,0.26197304369325247
Feature_1914,0.2618101899999012
Feature_5603,0.2617615356931099
Feature_5039,0.26175267089708004
Feature_1623,0.2617329218203845
Feature_4512,0.26166265718364173
Feature_3906,0.2616492108980842
Feature_269,0.26162715150348115
Feature_4240,0.26155765503686473
Feature_3026,0.2615550642873462
Feature_6599,0.26153940896657124
Feature_419,0.26152872320955867
Feature_565,0.261502383089069
Feature_5421,0.26132428528066876
Feature_3867,0.2612829198301094
Feature_219,0.26126840922031297
Feature_6234,0.2612405555281509
Feature_2150,0.26115099935664765
Feature_5776,0.261150249418244
Feature_6713,0.2611334535265334
Feature_1983,0.2611284642215837
Feature_3553,0.26106874932049656
Feature_641,0.2610140801573168
Feature_84,0.2609138685244894
Feature_4263,0.2608950384014238
Feature_1896,0.2608938160412509
Feature_3970,0.2608312441524702
Feature_4530,0.2607972791045895
Feature_1296,0.2607837148155358
Feature_819,0.2607436708597681
Feature_4976,0.2606572956775995
Feature_2994,0.2606538783944165
Feature_5302,0.2606368511681071
Feature_3826,0.26062761455164063
Feature_3864,0.26057578862039976
Feature_6228,0.2605414599494596
Feature_5230,0.2604645229173209
Feature_6672,0.26045656684277546
Feature_3268,0.26045565380417807
Feature_4492,0.26045331558980916
Feature_2125,0.260342082349464
Feature_1329,0.2603232027941513
Feature_5387,0.26028564218017763
Feature_3957,0.2602644805494954
Feature_476,0.2602361568051225
Feature_700,0.2602209808148338
Feature_1212,0.260200413930049
Feature_1634,0.2601545583861761
Feature_5157,0.26012392421396674
Feature_4063,0.26009084859884607
Feature_1710,0.26007602311525946
Feature_6323,0.26002363759355784
Feature_3266,0.2600042412781692
Feature_1166,0.25997529005974135
Feature_615,0.25995520414348383
Feature_4504,0.2599083580499568
Feature_951,0.2598645888917984
Feature_6806,0.2598592809947453
Feature_458,0.259824993639822
Feature_4406,0.2598168855784865
Feature_5189,0.2597433875632381
Feature_1082,0.2596845579580972
Feature_4515,0.25965432544089634
Feature_6967,0.25961272584328354
Feature_2869,0.2595850640944194
Feature_762,0.2595630797266421
Feature_6999,0.2595465640140986
Feature_3160,0.2595394040170647
Feature_6461,0.25952992798661906
Feature_1767,0.25952753391904293
Feature_5929,0.2594887580268731
Feature_4848,0.25946192679743324
Feature_1804,0.2594451446805188
Feature_3132,0.2594274110666829
Feature_4543,0.25942457629387733
Feature_5556,0.25939491471041387
Feature_1732,0.25924956194528254
Feature_1556,0.25923500411203276
Feature_464,0.2592322481530718
Feature_412,0.25922066554058654
Feature_3854,0.25919378407563093
Feature_5195,0.25918511679007844
Feature_2223,0.2591824171977077
Feature_3394,0.25916605131892784
Feature_1563,0.2591648083536292
Feature_6581,0.2591536597955822
Feature_5540,0.25915062711330566
Feature_1838,0.2591090836271549
Feature_908,0.25910800115885463
Feature_3966,0.259068357031693
Feature_1390,0.25897500581371524
Feature_2499,0.2589678509978857
Feature_2989,0.25895720273265355
Feature_4558,0.25895615063553246
Feature_2495,0.2589427153757737
Feature_5621,0.25893623665238463
Feature_5883,0.2588947452942898
Feature_7043,0.25888249414908254
Feature_6269,0.2588610614448312
Feature_1816,0.2588271907508283
Feature_421,0.2588178016626893
Feature_5610,0.25875695782710895
Feature_2385,0.258706278082866
Feature_4489,0.25865831141171947
Feature_2328,0.25865647728802615
Feature_2400,0.2586247589488868
Feature_1567,0.25860263206669154
Feature_1490,0.25858648341606216
Feature_5267,0.25855626713612656
Feature_6117,0.25852590029358824
Feature_6989,0.25845953839891556
Feature_396,0.258358417712355
Feature_3070,0.2583365889997708
Feature_2646,0.25829572866423556
Feature_4989,0.2582708491615491
Feature_5532,0.2582098598827462
Feature_648,0.25816308656556575
Feature_3983,0.2581259504657922
Feature_4468,0.2581258773353483
Feature_5583,0.2581033127701887
Feature_4901,0.2580848658158925
Feature_4741,0.2579934872818941
Feature_4564,0.2579742748256661
Feature_2858,0.25795500270987415
Feature_6953,0.2579430461648866
Feature_4657,0.25793017238253757
Feature_2753,0.25778799205554753
Feature_4519,0.2577750937067305
Feature_3403,0.25772906188030276
Feature_3306,0.2577247558892499
Feature_6115,0.25770325986863896
Feature_5250,0.2576642091293689
Feature_1167,0.2576480773218798
Feature_4349,0.25763721271683504
Feature_2105,0.2576308392924231
Feature_5686,0.25748478158887933
Feature_6950,0.257482823859327
Feature_6628,0.2574740116189036
Feature_3215,0.2574607888756594
Feature_870,0.2573303227057984
Feature_3086,0.25732473333129663
Feature_2202,0.2573011797795699
Feature_4645,0.25729484183299606
Feature_4777,0.2572940914632737
Feature_2721,0.25728351902171387
Feature_5619,0.2572826507430916
Feature_5941,0.25724918668289637
Feature_4031,0.25718594842553144
Feature_6835,0.2571386421622175
Feature_2572,0.25708556060607485
Feature_1409,0.25707209997089914
Feature_4948,0.25704107587757813
Feature_4756,0.2569944006371574
Feature_2177,0.25699367682706664
Feature_2996,0.2569808153722386
Feature_5982,0.2569303492557753
Feature_5777,0.2569102250785453
Feature_6973,0.2567642710605234
Feature_2375,0.2567455622287135
Feature_4289,0.2567385422569256
Feature_4429,0.2567381099505102
Feature_1666,0.25671520658254876
Feature_1066,0.2566827494035911
Feature_3879,0.2566821725580214
Feature_6440,0.25666986450354035
Feature_2488,0.25656441478986186
Feature_5607,0.25652602870842955
Feature_1792,0.25650739899210373
Feature_3691,0.25645766965858396
Feature_5739,0.25645610601847346
Feature_627,0.2563858022445833
Feature_4700,0.25638301458091445
Feature_5738,0.2563762223998475
Feature_3801,0.25636071073180383
Feature_4939,0.25634338692969794
Feature_4299,0.2562856945233206
Feature_1085,0.25628274017531616
Feature_5153,0.25623637131457483
Feature_2999,0.25619835542688457
Feature_7027,0.2561826196821867
Feature_604,0.25616819294171017
Feature_3625,0.25611114436088356
Feature_1697,0.256101487303987
Feature_511,0.256002662966834
Feature_701,0.2559464580959448
Feature_6032,0.25588724909200794
Feature_2053,0.2558853216659192
Feature_6314,0.2558846990266973
Feature_4219,0.25587962325746
Feature_5568,0.25585017653888414
Feature_2601,0.2558288094710987
Feature_4458,0.2557278500103024
Feature_4230,0.2557200112859412
Feature_3636,0.25571539602314414
Feature_1035,0.2556883250770044
Feature_5008,0.25568003479154977
Feature_1893,0.2556796379817431
Feature_1655,0.2556122634644734
Feature_343,0.25559704834008434
Feature_1797,0.2555794161831777
Feature_1109,0.25554708133950876
Feature_5448,0.25554551305506673
Feature_3510,0.25552644381245726
Feature_2920,0.2555185715226466
Feature_4786,0.255488915584873
Feature_2259,0.25547576362169655
Feature_3859,0.2554352434135467
Feature_3018,0.2554265834804864
Feature_9,0.25541515798706144
Feature_4064,0.25539681066154774
Feature_3657,0.2553773214123006
Feature_1334,0.25536058535246264
Feature_324,0.2553151962179333
Feature_5639,0.25527799721795796
Feature_5254,0.25524575079714507
Feature_3744,0.2552108300107184
Feature_395,0.25518605204495254
Feature_5165,0.25501704184423635
Feature_6290,0.25501407036144036
Feature_1224,0.25494240902395504
Feature_1185,0.25489462359643467
Feature_4869,0.2548885272217562
Feature_2709,0.25484749663940076
Feature_5862,0.2547664356814045
Feature_4574,0.2546827025450246
Feature_44,0.25464914186752524
Feature_4158,0.25459332775523746
Feature_65,0.2545775503103962
Feature_6386,0.25454775442654826
Feature_4420,0.2545457628501444
Feature_4833,0.2545236113360689
Feature_6307,0.2544864015991041
Feature_2778,0.25444473900355447
Feature_3988,0.25442649796832756
Feature_7046,0.25439066293371326
Feature_2263,0.254382600009992
Feature_1270,0.25438058124358726
Feature_600,0.25436463632621903
Feature_108,0.25432285644343944
Feature_1477,0.25432250359963143
Feature_6272,0.2542778097976602
Feature_2278,0.25425659844356635
Feature_1788,0.25424789508200624
Feature_2468,0.2542385779724762
Feature_886,0.254153595746049
Feature_1337,0.2540930672031127
Feature_4411,0.25404956791185507
Feature_3778,0.2540126306223112
Feature_6636,0.25396056715153403
Feature_2182,0.2539467061502935
Feature_6226,0.25392218266591926
Feature_629,0.253917869140875
Feature_5903,0.25391668278902096
Feature_6378,0.2539074703409132
Feature_5830,0.2538922257270467
Feature_5385,0.25387101081017
Feature_5390,0.2538041543556124
Feature_6826,0.2538004488535196
Feature_3708,0.2537738762464424
Feature_2932,0.25372966971843053
Feature_2221,0.25362302109864665
Feature_4986,0.25361536292632114
Feature_1763,0.2536046879327345
Feature_2829,0.25358699959728165
Feature_4922,0.25357328587635747
Feature_1322,0.2535631916623373
Feature_5020,0.2534294844456006
Feature_2529,0.25341890430879904
Feature_3802,0.2534149584192696
Feature_1801,0.2534091081518877
Feature_6340,0.2533203534937371
Feature_1702,0.2532891637069461
Feature_4138,0.2532759826704368
Feature_1764,0.25323977699501865
Feature_1190,0.25323815327496313
Feature_3735,0.25316380594816495
Feature_1691,0.25315639369841497
Feature_1256,0.25314363723739736
Feature_2657,0.2531172162456771
Feature_5838,0.25305982295088053
Feature_2078,0.2530518777485783
Feature_2608,0.2530418740997113
Feature_3647,0.2530215238152822
Feature_6494,0.25301833273427565
Feature_1103,0.25299157380466253
Feature_5380,0.2529152783716484
Feature_622,0.2528874808712579
Feature_2446,0.2528000360646952
Feature_1957,0.2527864421687889
Feature_4843,0.2527597835942554
Feature_5501,0.25270756134128125
Feature_3750,0.2526431676506421
Feature_5245,0.25261824851083786
Feature_5775,0.2525901923396655
Feature_843,0.25252055966792175
Feature_2458,0.25250660429626515
Feature_4405,0.2524587633610855
Feature_6508,0.2524461776472399
Feature_2643,0.25238882925528583
Feature_3144,0.2523378442849249
Feature_2569,0.25232495000467164
Feature_43,0.25232004358136156
Feature_3996,0.25231224620593873
Feature_115,0.2523067428291317
Feature_4097,0.2522617980047308
Feature_5447,0.2522556740006743
Feature_3752,0.2522513853794738
Feature_1555,0.2522289795237007
Feature_1989,0.25220610450050585
Feature_3825,0.252135092974971
Feature_5628,0.25208031527904257
Feature_4776,0.25206986177916474
Feature_5899,0.2520520196699136
Feature_4039,0.2520509453317463
Feature_4277,0.25199639966853227
Feature_2506,0.251934609223652
Feature_1683,0.2518329166810906
Feature_1399,0.25179346567881267
Feature_5962,0.2517687483180449
Feature_1566,0.25176408936672245
Feature_4395,0.2516393232009216
Feature_320,0.2516224155415296
Feature_2703,0.251563734126811
Feature_6619,0.2515539473357977
Feature_6485,0.2515345821902676
Feature_5126,0.25148882770512204
Feature_339,0.2514854542299981
Feature_2110,0.2514307074698683
Feature_5595,0.2513833155499338
Feature_6518,0.2513829627936942
Feature_471,0.25137825233402616
Feature_924,0.2513696537763629
Feature_1002,0.2513528079928759
Feature_2576,0.2513382534980691
Feature_6940,0.2513348715333737
Feature_6136,0.25133144964070303
Feature_2180,0.2513275274041179
Feature_748,0.25130854224473603
Feature_5256,0.2512231128738506
Feature_6831,0.25119009758897937
Feature_5362,0.25117773937955584
Feature_4982,0.2511549981261356
Feature_1705,0.2511303839808177
Feature_5666,0.2511070723070292
Feature_2498,0.25109778660877824
Feature_5070,0.251030739281408
Feature_2882,0.2510275254706453
Feature_5810,0.2509893915314234
Feature_5885,0.2509562377846791
Feature_883,0.25090797261027487
Feature_5204,0.2508968246184289
Feature_534,0.2508422212680688
Feature_4732,0.2508053109461948
Feature_3123,0.250802124465324
Feature_520,0.2507668376669785
Feature_6604,0.2507457170600469
Feature_2514,0.2507396156074605
Feature_6217,0.2507372008577803
Feature_230,0.25067266768307045
Feature_950,0.2506609864836134
Feature_5219,0.2506544550682303
Feature_3292,0.2506249768025836
Feature_3276,0.2505946832476873
Feature_4593,0.25056119623708123
Feature_5586,0.250527486839311
Feature_4822,0.2504999833182026
Feature_5859,0.25049831774954034
Feature_4757,0.2504722262850983
Feature_4001,0.25046382057627664
Feature_61,0.25040524573119294
Feature_5336,0.25037800886999856
Feature_5314,0.25037647822654274
Feature_662,0.2503628146006923
Feature_963,0.2503391618536936
Feature_1973,0.25029243784872846
Feature_2063,0.2502829043209339
Feature_609,0.25028240989699585
Feature_4127,0.2502700840670704
Feature_3602,0.2502461434994596
Feature_6232,0.2502436017521327
Feature_1569,0.2500905187906415
Feature_3508,0.2500551463647929
Feature_4774,0.2499715722966388
Feature_5225,0.24994530722692562
Feature_4055,0.24992278991029596
Feature_5319,0.24990706416739747
Feature_6569,0.24982651046978777
Feature_241,0.2497360921436852
Feature_6001,0.2496610516659017
Feature_1237,0.24958562706111428
Feature_770,0.2495592763219452
Feature_2324,0.24954497761721783
Feature_5943,0.2494353797683232
Feature_4443,0.2493284344338888
Feature_1017,0.24930784465670208
Feature_3736,0.24929083822662715
Feature_5820,0.24927692621030975
Feature_4379,0.24923493911267652
Feature_475,0.24920726017024009
Feature_3723,0.2491274037935681
Feature_5168,0.2491194096289431
Feature_4161,0.2491073579014798
Feature_149,0.2491051618869026
Feature_4050,0.2490866522196727
Feature_130,0.24906322386175136
Feature_2104,0.24904587487307972
Feature_2284,0.24904204074372635
Feature_3497,0.24901522995743824
Feature_5454,0.24897425689682556
Feature_3811,0.24895847212150193
Feature_3359,0.24894904564178014
Feature_2407,0.24891691094152688
Feature_3240,0.2488741305119777
Feature_1820,0.24885108853968682
Feature_5132,0.2488395488172093
Feature_4270,0.2488362422276993
Feature_2276,0.24882601805805085
Feature_1202,0.24882153500585932
Feature_5276,0.24881961004397454
Feature_3098,0.24881359448525125
Feature_5778,0.24880040460017194
Feature_6854,0.24874910440043352
Feature_3633,0.24874211667917237
Feature_1007,0.24873096334702946
Feature_5208,0.24869335914846086
Feature_5728,0.24863960304601435
Feature_2985,0.24863562157980743
Feature_2480,0.24862863100125357
Feature_3662,0.24860646035355494
Feature_2478,0.24859254935987254
Feature_3380,0.24856366075432618
Feature_1589,0.248553714474839
Feature_1086,0.24853651407593064
Feature_4114,0.2485248319345803
Feature_1812,0.2485082273403545
Feature_1511,0.24847683270252283
Feature_4582,0.2484756130579067
Feature_2968,0.24846307723355904
Feature_4710,0.2484624582838482
Feature_3700,0.2484551927695191
Feature_3863,0.24839048630334395
Feature_2033,0.24837729967154998
Feature_4167,0.24835742695498123
Feature_5323,0.2483535568298745
Feature_6680,0.24834005641166912
Feature_5136,0.24833891231101154
Feature_726,0.24832225199853245
Feature_5010,0.24830276352238945
Feature_1851,0.24829965046479519
Feature_2535,0.24827108388044689
Feature_3367,0.24825022305513011
Feature_480,0.24823853345867042
Feature_6478,0.24823216764686612
Feature_4018,0.24821097866373878
Feature_6074,0.24817236904774392
Feature_494,0.24809027189372887
Feature_5723,0.24808199835455935
Feature_6093,0.24807887211998797
Feature_706,0.24807506802332177
Feature_1389,0.2480671917361682
Feature_922,0.24802754814209912
Feature_2789,0.24800944945546763
Feature_6271,0.2479984094931438
