feature,importance
Feature_3898,0.15025980977911493
Feature_985,0.15016470256692085
Feature_3110,0.1498246739335141
Feature_3115,0.14974449173988846
Feature_3339,0.1495656490174342
Feature_6812,0.14931813202089445
Feature_6947,0.14925855002010877
Feature_3904,0.149221895729722
Feature_5536,0.1488397314276772
Feature_586,0.14880574823278378
Feature_1022,0.14871278923868264
Feature_5792,0.14846161897076401
Feature_2217,0.14841402577225452
Feature_6704,0.1482910484212789
Feature_407,0.14826675889257504
Feature_6577,0.14794500560184481
Feature_3023,0.14791883574942447
Feature_2395,0.14774516926395329
Feature_2128,0.14769487666373232
Feature_3589,0.147613923593079
Feature_7009,0.14757633965229314
Feature_3719,0.14755519592159733
Feature_5146,0.14754772936258098
Feature_5016,0.14750809141970034
Feature_5976,0.147470362529953
Feature_3185,0.14735814684223417
Feature_88,0.147214150126472
Feature_5579,0.1472001865268047
Feature_4783,0.14713244852400512
Feature_6597,0.14710270195790875
Feature_6780,0.14698372734876095
Feature_5091,0.14685114976258953
Feature_5452,0.14682359194793937
Feature_2210,0.14678907412253778
Feature_2014,0.14668355417031753
Feature_2833,0.14663990204023059
Feature_4946,0.14641000537093446
Feature_4274,0.1463771591745938
Feature_5106,0.14635062065776175
Feature_187,0.14625056820647186
Feature_856,0.14613920484605683
Feature_2298,0.14590356569688262
Feature_928,0.14576296697743824
Feature_2392,0.14555655679152257
Feature_2209,0.1455454429112777
Feature_1667,0.14535644096103356
Feature_5706,0.14534326130231942
Feature_2998,0.14532961069707115
Feature_2296,0.1451085700823652
Feature_4487,0.14509192949129487
Feature_4251,0.1449437807837438
Feature_2355,0.14480970135561275
Feature_2803,0.14480482894416516
Feature_186,0.14478797946572627
Feature_5758,0.14465378002142526
Feature_6111,0.14456069832232246
Feature_1901,0.14431134396795028
Feature_2247,0.1442513941799142
Feature_5529,0.14403623151755146
Feature_85,0.14398892173969485
Feature_2577,0.14389139099990764
Feature_961,0.1438520451684225
Feature_6013,0.14352645000236283
Feature_4354,0.1434445307876352
Feature_4674,0.14287365789802386
Feature_4836,0.14265271690935533
Feature_1717,0.14235521284985578
Feature_732,0.14235027452024415
Feature_2123,0.14234793698452522
Feature_4472,0.14234171664471726
Feature_3663,0.14212639291072623
Feature_3492,0.14208835440626397
Feature_1876,0.14191347652454334
Feature_1217,0.14175515979143372
Feature_5983,0.1416875823879944
Feature_848,0.1416710418111016
Feature_2647,0.14165866704371233
Feature_6173,0.14162374235759886
Feature_809,0.14129107725344733
Feature_3706,0.14118443981409914
Feature_459,0.14116869719149458
Feature_5504,0.14111775207776767
Feature_4581,0.14105818375120494
Feature_2282,0.1409415142557924
Feature_5796,0.1407846559797295
Feature_1532,0.1407008650605807
Feature_1189,0.1406766550253496
Feature_3253,0.14065510060504463
Feature_6694,0.14065437356552704
Feature_5764,0.14052483155961834
Feature_5137,0.14051396840230748
Feature_956,0.1404440932101961
Feature_3438,0.1404269124244932
Feature_4789,0.14033668410407524
Feature_4004,0.14017300473093658
Feature_2430,0.14015659413971118
Feature_3140,0.13957776219173101
Feature_4534,0.13952539371064804
Feature_7038,0.13948959987313111
Feature_4705,0.13934727605140002
Feature_4809,0.13926026807252948
Feature_331,0.1392362342454709
Feature_1298,0.1391251035443822
Feature_2943,0.1384369065905165
Feature_3963,0.1382904218033354
Feature_1564,0.13827118671919728
Feature_6262,0.13823219738745776
Feature_266,0.13821896731686323
Feature_4224,0.1379779132316376
Feature_4073,0.13794428809243295
Feature_1209,0.13783651352497184
Feature_5913,0.1377781369872796
Feature_4502,0.13774532546277923
Feature_5520,0.13755352286227365
Feature_1800,0.1375496703456824
Feature_6746,0.1375307302419935
Feature_1273,0.13748282070982393
Feature_3831,0.1374651766139958
Feature_6613,0.13741684773857488
Feature_6877,0.13728682804237166
Feature_2861,0.13719679481298597
Feature_695,0.13713150892952017
Feature_3937,0.13712442855061055
Feature_147,0.13707366445369942
Feature_4147,0.13700339018112043
Feature_3089,0.13697475622755945
Feature_4959,0.136936024918305
Feature_2039,0.13679164619702355
Feature_5238,0.13666537911739773
Feature_406,0.13658445332804647
Feature_5538,0.1364451545085229
Feature_3806,0.13644229309664346
Feature_6803,0.13617024517198784
Feature_1228,0.13613035980863902
Feature_909,0.13611481344758247
Feature_5655,0.13610080340647115
Feature_3883,0.1360982266727811
Feature_4913,0.13600420638576846
Feature_3439,0.13592717350909242
Feature_427,0.13588007406922917
Feature_4238,0.13587690626854285
Feature_6687,0.13543948274306641
Feature_1862,0.13527569313020726
Feature_1977,0.13518654707292657
Feature_7041,0.13512999673300546
Feature_2934,0.1350852338713125
Feature_4803,0.13502263161706787
Feature_5750,0.1347700944408031
Feature_3961,0.1342831728653298
Feature_5593,0.13406248148332373
Feature_1385,0.13399942528620037
Feature_3,0.13399201168756877
Feature_3094,0.13386635711038555
Feature_3675,0.13372278524417686
Feature_4217,0.13359151764338717
Feature_1882,0.1335902095713423
Feature_6685,0.13344793034282196
Feature_2384,0.13333685727855465
Feature_6594,0.1332225347984445
Feature_3977,0.13281618745715484
Feature_895,0.13259040695959393
Feature_6683,0.13222910462371273
Feature_6205,0.13218817833261468
Feature_5659,0.13214339238324002
Feature_2543,0.13209415021631393
Feature_1062,0.13202236696936295
Feature_7033,0.13193240769126824
Feature_3036,0.13188237254733987
Feature_5093,0.13172908260817948
Feature_4611,0.13172820013597897
Feature_6861,0.13168356798038344
Feature_5991,0.13162229731061334
Feature_2838,0.13158883760564893
Feature_2503,0.13088436836570316
Feature_6735,0.1308233742178549
Feature_2431,0.13077749068482414
Feature_3650,0.1305071748077935
Feature_2002,0.1301481388040843
Feature_4966,0.12992096657827606
Feature_4370,0.12991677876196217
Feature_5552,0.12986914876187808
Feature_1599,0.129830842043853
Feature_3645,0.1296896356643312
Feature_964,0.1296795461564307
Feature_4743,0.12963614397281017
Feature_2474,0.12961598717229617
Feature_2596,0.12942320268688406
Feature_3029,0.12926289952129885
Feature_501,0.12915775373713512
Feature_2071,0.1288794639215066
Feature_2780,0.12866695647444212
Feature_871,0.12830420913003399
Feature_1351,0.12805285635459362
Feature_5539,0.12801984657476076
Feature_6688,0.12791614855655373
Feature_2145,0.12790773561956917
Feature_2722,0.12786123548497944
Feature_6907,0.12769789738220438
Feature_2188,0.12755374735977976
Feature_4827,0.12747260195941468
Feature_3959,0.1272539162720755
Feature_1365,0.1271554046200287
Feature_2076,0.12714508712320494
Feature_470,0.1270337118953433
Feature_6471,0.126978860549244
Feature_6258,0.12647876334089816
Feature_1060,0.1262030038231798
Feature_453,0.12608435875964283
Feature_2151,0.12596625776336398
Feature_4857,0.1259483145306818
Feature_1530,0.12583331976851364
Feature_3707,0.12577740430719905
Feature_4422,0.12573209456999695
Feature_1078,0.12571984083296867
Feature_6598,0.12567257326791886
Feature_1976,0.12562947853759196
Feature_153,0.1255657066343577
Feature_517,0.12544709688342925
Feature_6021,0.12536926641329355
Feature_4130,0.1253460632415466
Feature_2107,0.12522493873147597
Feature_5246,0.12511467486362374
Feature_2017,0.12499361610063106
Feature_5141,0.12497014819189751
Feature_5463,0.1248297839683693
Feature_2046,0.12478805393259154
Feature_524,0.12461112908170606
Feature_2820,0.12460499213618026
Feature_125,0.12458937648481837
Feature_5481,0.12458491030114435
Feature_2189,0.12457822756188162
Feature_1297,0.12455706896198579
Feature_949,0.12455151456376548
Feature_307,0.12452023428824749
Feature_249,0.12444446852279811
Feature_758,0.12415332190012547
Feature_4860,0.12394754331122088
Feature_2406,0.1238245476335355
Feature_817,0.12366356171756367
Feature_6301,0.12337166458984361
Feature_6447,0.12328813716579622
Feature_6261,0.12322630865477222
Feature_5196,0.12313429008703553
Feature_6552,0.12308049917431892
Feature_3679,0.12302429675231273
Feature_97,0.1230021740586905
Feature_1087,0.12292721162180544
Feature_774,0.12281441816169603
Feature_3807,0.1226819025895886
Feature_4962,0.12266910962222857
Feature_356,0.12233348273956735
Feature_4466,0.12211212289192938
Feature_3125,0.12168832948210051
Feature_2159,0.12137254684290533
Feature_1542,0.12137214200293588
Feature_5856,0.12129691686241736
Feature_5051,0.12111744392172367
Feature_7068,0.12108823293799467
Feature_3072,0.12098995565575897
Feature_6712,0.12097886836646284
Feature_6764,0.12092309309995813
Feature_543,0.12089962955202734
Feature_3484,0.12065447642432191
Feature_337,0.12049101255629775
Feature_4994,0.12045059988845186
Feature_5947,0.1203741223202702
Feature_3541,0.1203658254192726
Feature_1923,0.12036280426827536
Feature_2988,0.12023117396855589
Feature_6587,0.1201986240720591
Feature_4886,0.12015391065430524
Feature_5364,0.11968871136137094
Feature_1299,0.11960605483634733
Feature_5496,0.11950508542963335
Feature_954,0.11907333979168262
Feature_1934,0.11904430798022804
Feature_2108,0.11903331552253182
Feature_4093,0.11900386511534865
Feature_4726,0.1190006773482215
Feature_2073,0.11877634306471307
Feature_2231,0.11867391130035301
Feature_163,0.11848448391780739
Feature_1895,0.11840843566313004
Feature_4401,0.11840437860187368
Feature_196,0.11831121100292358
Feature_934,0.11830063176241162
Feature_2553,0.11802697859212116
Feature_5202,0.11798185172321743
Feature_4830,0.1176945982024464
Feature_791,0.11758575943436607
Feature_5135,0.11749908811151501
Feature_3083,0.11723503349759058
Feature_860,0.11722728269372457
Feature_493,0.11707047640410244
Feature_33,0.11696888084981981
Feature_3594,0.11689355059412751
Feature_5340,0.11674698701551524
Feature_2583,0.1166786268653266
Feature_2836,0.11661163011781975
Feature_932,0.11654552813670752
Feature_3047,0.11640264899554452
Feature_64,0.11636176466301842
Feature_3322,0.11632626165022356
Feature_3336,0.11620867921902577
Feature_6422,0.11613154573584566
Feature_6446,0.11607769481238435
Feature_3757,0.11586979147084034
Feature_957,0.11580285632055304
Feature_4459,0.11574377376695315
Feature_1346,0.11568812172587423
Feature_5370,0.11563067128134559
Feature_1366,0.11549374264010408
Feature_6370,0.11511149555562425
Feature_4294,0.11510041085021319
Feature_1866,0.11509592965316975
Feature_372,0.1150544737685131
Feature_6068,0.1149639456975311
Feature_4590,0.11483203370355202
Feature_2122,0.11471243519974651
Feature_644,0.11454630007547623
Feature_3096,0.11453322849320374
Feature_6866,0.11440821948958382
Feature_5891,0.11424014923609692
Feature_3870,0.11387123109366164
Feature_6351,0.1138502744504327
Feature_6404,0.1134907306682921
Feature_5564,0.11318985288667065
Feature_6240,0.11318777885410353
Feature_6470,0.11303207329283953
Feature_674,0.11293204041256
Feature_6943,0.11290568262404989
Feature_783,0.11284328133195022
Feature_4235,0.11269406477848115
Feature_1746,0.11256612983377332
Feature_6382,0.1123854994496031
Feature_5605,0.11229980095226622
Feature_6418,0.11223963970005404
Feature_92,0.11219040824002643
Feature_4017,0.11210496647784433
Feature_4265,0.1117449255229691
Feature_1928,0.11160245084623827
Feature_486,0.11159808455728201
Feature_357,0.11138073461054396
Feature_203,0.11131713135065661
Feature_4134,0.1113070714145488
Feature_3196,0.11123393444021114
Feature_4597,0.11121756037295676
Feature_6257,0.11093907304329442
Feature_5772,0.11083036578112666
Feature_4082,0.11076186914205867
Feature_6465,0.11068686463372238
Feature_3900,0.11047318729055565
Feature_2544,0.11044527718461317
Feature_3416,0.11043570798946988
Feature_3326,0.11035059540067362
Feature_6047,0.11034695550126275
Feature_1669,0.11026226139595793
Feature_4796,0.11003034319171534
Feature_6336,0.11001919459717038
Feature_1944,0.11000696455022431
Feature_5656,0.10997558838416856
Feature_3161,0.10985551878973644
Feature_5787,0.10977311922232161
Feature_4935,0.10925622055519918
Feature_4856,0.10922866697040705
Feature_3758,0.10922321321379194
Feature_6292,0.10911206453922309
Feature_4155,0.10905955643413018
Feature_6130,0.10880775977414166
Feature_3764,0.10880139705310773
Feature_3953,0.10878718020516337
Feature_4115,0.10853208187552728
Feature_1769,0.1084477091629421
Feature_5698,0.10834565028292291
Feature_3593,0.10816517544541376
Feature_2138,0.108093077598651
Feature_6696,0.10807197987845919
Feature_523,0.10803178860058607
Feature_3293,0.10794275850672098
Feature_6417,0.10790944329356791
Feature_2326,0.10787072379959552
Feature_1877,0.10785272891167409
Feature_1568,0.10778745568043714
Feature_1318,0.10773992575171246
Feature_1737,0.10772332225575006
Feature_1260,0.10764301159693743
Feature_4034,0.10761112379809001
Feature_6670,0.10754069179385513
Feature_716,0.10747778909740607
Feature_2848,0.1074652635101321
Feature_3375,0.10739750060552164
Feature_1574,0.1073774639476137
Feature_5846,0.10730764080651445
Feature_3400,0.10713376668324008
Feature_5640,0.10697434818702227
Feature_6531,0.10693767400550604
Feature_3850,0.1069137529633231
Feature_5689,0.10687638901309784
Feature_5767,0.1067145069939411
Feature_1720,0.10669503639873093
Feature_2631,0.1063720818952307
Feature_232,0.10630474258279554
Feature_4934,0.10622143670103397
Feature_4297,0.10608515137469397
Feature_7064,0.10600520141091706
Feature_5505,0.1057761346692816
Feature_4471,0.10577486095273683
Feature_4072,0.10573386921293644
Feature_484,0.10538283343625438
Feature_6427,0.10534888859821377
Feature_4412,0.10527898678844991
Feature_2607,0.1052380443948073
Feature_6774,0.10509825609258545
Feature_1055,0.10494486229821264
Feature_3615,0.10473116041518098
Feature_6952,0.10470806981811284
Feature_3167,0.1046085674808075
Feature_936,0.10459129284100176
Feature_502,0.10455323018865363
Feature_3465,0.1043171895152362
Feature_4295,0.10424471594242805
Feature_5561,0.10423980870730877
Feature_4883,0.10408219047964483
Feature_308,0.10404684336482306
Feature_3449,0.10401506308839091
Feature_1699,0.10385422734748696
Feature_3091,0.10342578398382035
Feature_5966,0.10341819106334456
Feature_2724,0.10320337375602853
Feature_4880,0.10311868934887898
Feature_777,0.10302976597548641
Feature_4734,0.10301158955058709
Feature_3261,0.10293267525976252
Feature_2171,0.10251505541973918
Feature_1341,0.10246041805202212
Feature_6629,0.10239275867378914
Feature_4233,0.10236935708803101
Feature_4744,0.10212174527336289
Feature_4979,0.10209770681761175
Feature_4095,0.10209713560810611
Feature_377,0.10206771198698002
Feature_1689,0.10206468159484075
Feature_2178,0.1019985177990395
Feature_2609,0.10191546134975896
Feature_5103,0.10180881504207286
Feature_2491,0.1017641045206001
Feature_4495,0.10167528809750005
Feature_5937,0.10155749814045628
Feature_6751,0.10149137391488343
Feature_1672,0.10089574651576831
Feature_4794,0.10086847433793161
Feature_4188,0.10082481069016526
Feature_263,0.10074580965768869
Feature_4908,0.10066306110167401
Feature_6416,0.1006396362585407
Feature_184,0.10057625868242231
Feature_2211,0.10055188406477568
Feature_802,0.10052140889532206
Feature_2629,0.10027493435845927
Feature_3084,0.10012307131248777
Feature_3670,0.09991840659649429
Feature_2827,0.09987156414015969
Feature_1701,0.09983885751699474
Feature_5823,0.09982400102339213
Feature_2899,0.09976125960636895
Feature_3732,0.09959761231814043
Feature_2775,0.09950983201865722
Feature_4076,0.09949177421962478
Feature_2036,0.09939167957194951
Feature_3575,0.09937657178133213
Feature_3552,0.09919561039103877
Feature_1583,0.09896172716001052
Feature_2867,0.09891958186781795
Feature_7007,0.09888873436040832
Feature_4052,0.09887955436932684
Feature_1637,0.09882778890170278
Feature_6765,0.09873860064556693
Feature_4737,0.09868211377315354
Feature_5799,0.09855606172635639
Feature_803,0.09841077202999637
Feature_6316,0.09839143259752361
Feature_3092,0.0982723792256973
Feature_4473,0.0981703452295084
Feature_6270,0.09803830465961264
Feature_1561,0.09785576439530802
Feature_5083,0.09784720389826009
Feature_6706,0.0974363585003614
Feature_6572,0.0973864260737238
Feature_1443,0.09733313723285125
Feature_2067,0.09731813991975942
Feature_4617,0.09712917417351012
Feature_1885,0.09703834719393022
Feature_3941,0.09701438123797876
Feature_1538,0.09694508065769622
Feature_5955,0.09677742875024327
Feature_3840,0.09668414075731649
Feature_5059,0.09644397431557471
Feature_6689,0.09632865697854122
Feature_2818,0.09620545300123796
Feature_519,0.09620412504177846
Feature_3230,0.09614693996086053
Feature_1722,0.09609983287915581
Feature_4252,0.09602365318737226
Feature_2896,0.09593723216957949
Feature_3720,0.09562382441085508
Feature_1776,0.09560062926826181
Feature_3880,0.09557974577789466
Feature_2866,0.0954761495906431
Feature_5220,0.09546941875175781
Feature_5617,0.0953522184715518
Feature_6003,0.09526505315220715
Feature_6082,0.09525616455195922
Feature_2235,0.09463147694351427
Feature_1157,0.09462885029139785
Feature_7036,0.09453084757418057
Feature_4151,0.09445185950373183
Feature_3852,0.09435486816092815
Feature_5917,0.09434568018666187
Feature_4855,0.09432594798651157
Feature_5119,0.09425305351458123
Feature_5278,0.09419341482629405
Feature_6305,0.09407161509746806
Feature_2538,0.09405455108747769
Feature_975,0.0940015337803673
Feature_3316,0.09388532600037179
Feature_3411,0.09378767661580566
Feature_1147,0.0937087784673908
Feature_1039,0.09321907497016574
Feature_3818,0.09314112549329484
Feature_6393,0.0931149941250707
Feature_729,0.09308884106996229
Feature_5118,0.09305180282602347
Feature_1685,0.09296625448156806
Feature_6611,0.09294214023498562
Feature_3419,0.09277188438092382
Feature_574,0.09272058365419
Feature_4977,0.09262217870159538
Feature_2197,0.09262122426020454
Feature_4937,0.09249697113690482
Feature_381,0.09228880783334069
Feature_7074,0.09208415804257754
Feature_4334,0.09199862465509775
Feature_6058,0.09182181771330213
Feature_559,0.09152210815259954
Feature_3296,0.09145297751397324
Feature_5908,0.09143584524465116
Feature_1758,0.09134183477822098
Feature_759,0.09134081804803816
Feature_6006,0.09114540475663414
Feature_48,0.09104929368891278
Feature_1430,0.09094713663502114
Feature_6884,0.09088689577422077
Feature_1964,0.09084846768301603
Feature_851,0.09050680047108062
Feature_131,0.09043810071537357
Feature_2701,0.09037477059031442
Feature_3090,0.09035539147090084
Feature_6760,0.09019051301139266
Feature_5836,0.09014623819217525
Feature_5708,0.09010617224960153
Feature_3948,0.08951581047840429
Feature_4293,0.08923790032975226
Feature_724,0.08916188192201227
Feature_2334,0.08911232784732474
Feature_344,0.0890562414142264
Feature_4118,0.08893117055088223
Feature_461,0.08889193405623864
Feature_4450,0.0888566460630357
Feature_5757,0.08877574553455617
Feature_3993,0.08876799072380272
Feature_231,0.08869356735858185
Feature_2745,0.08862893739622932
Feature_2905,0.08840520002660927
Feature_1352,0.08835073566301331
Feature_338,0.08832619781259834
Feature_6956,0.08823114535996401
Feature_3600,0.08821440721839781
Feature_1059,0.08816291941317658
Feature_5973,0.08813212333783545
Feature_199,0.08811048021952785
Feature_6263,0.08800638048827991
Feature_6822,0.0878206749644966
Feature_5296,0.08775611897141071
Feature_2025,0.08774833505329907
Feature_2045,0.0876954811959111
Feature_6615,0.08769378372878348
Feature_2744,0.08768399358273325
Feature_5882,0.0876516259094934
Feature_5682,0.08736647595200488
Feature_5061,0.08716577631293936
Feature_500,0.08714438533466855
Feature_6616,0.08711705938684694
Feature_1158,0.08710329244194259
Feature_3146,0.08705832342383944
Feature_5874,0.0870449967429278
Feature_1000,0.08679327857048337
Feature_6103,0.08678750334620575
Feature_4485,0.08655117334971235
Feature_4936,0.08651952913724856
Feature_2559,0.08651223546303519
Feature_688,0.08649220723680123
Feature_270,0.08643038719272919
Feature_3992,0.0863054250692701
Feature_102,0.08620054509671671
Feature_6708,0.08608280637193945
Feature_194,0.08602611337549083
Feature_2060,0.08595866239336408
Feature_3559,0.08584043691614339
Feature_1170,0.08583289150234781
Feature_2253,0.08580685081467775
Feature_1450,0.08572160702773564
Feature_2915,0.08571391898678118
Feature_4036,0.08569544053622513
Feature_3724,0.0856783538339803
Feature_5852,0.08563704631995327
Feature_2924,0.08559221277094975
Feature_5886,0.08535880818665618
Feature_2700,0.08532381261873441
Feature_3025,0.08529053420232993
Feature_5346,0.08512693332964189
Feature_4956,0.08506364441794312
Feature_6151,0.08505288942574465
Feature_547,0.08499433059626052
Feature_1037,0.08498170533567241
Feature_4320,0.08494320834758676
Feature_5509,0.08490357205763598
Feature_3940,0.08488388259991825
Feature_968,0.08451240215071376
Feature_1464,0.08449016472271617
Feature_5967,0.08445900842567064
Feature_780,0.08396716858211449
Feature_4435,0.083853377864151
Feature_513,0.08376599594159338
Feature_1277,0.08375619345391806
Feature_5438,0.0836154183716151
Feature_7000,0.08334454754062225
Feature_1546,0.08319572350151644
Feature_4779,0.08314578504162516
Feature_6961,0.08308398460417339
Feature_5290,0.08278380501293882
Feature_3743,0.08277343499750793
Feature_1183,0.08276016267180651
Feature_4661,0.08247254533459525
Feature_6249,0.0823411170118918
Feature_4953,0.08215106450391894
Feature_2479,0.08207100039064102
Feature_4128,0.08205733423971483
Feature_1653,0.08197451716725375
Feature_1580,0.08192770544729787
Feature_3651,0.08161051996051755
Feature_898,0.0815532821506229
Feature_5650,0.08141041156571978
Feature_5927,0.08133503428437949
Feature_1631,0.08125054645518391
Feature_4858,0.08119416379209723
Feature_795,0.08115841650721586
Feature_6626,0.08107887219289414
Feature_2415,0.08103886061080831
Feature_265,0.08102905602326843
Feature_725,0.08089638489308194
Feature_892,0.08085446141171518
Feature_4992,0.08082548033461047
Feature_6736,0.08081306631650557
Feature_6063,0.08076829385927951
Feature_818,0.08073509360504222
Feature_6458,0.08073068797547572
Feature_4160,0.08031773864810884
Feature_4061,0.08028560524752618
Feature_3034,0.08028011825929213
Feature_3057,0.08024324276425567
Feature_2402,0.08009687682234892
Feature_663,0.08009305246655998
Feature_5322,0.08006494749796177
Feature_4930,0.07998561146091891
Feature_6250,0.07993698700004215
Feature_2008,0.07975010889363603
Feature_5832,0.07974608531777858
Feature_39,0.07950725249264184
Feature_7012,0.07949956299942813
Feature_1285,0.07945375919968867
Feature_5131,0.07940826664471207
Feature_3235,0.0793273174808717
Feature_678,0.07905996751912564
Feature_4702,0.07901245216939085
Feature_1192,0.07900683604029705
Feature_5649,0.07900449758291223
Feature_5444,0.07893055843042227
Feature_5049,0.07887564867631355
Feature_3260,0.0788106398650576
Feature_5023,0.07875441595421505
Feature_6958,0.07867568004793021
Feature_1940,0.07865154344005568
Feature_6114,0.07857217117095192
Feature_5280,0.0784823534520015
Feature_110,0.07827594525761206
Feature_3329,0.07822057221958548
Feature_4102,0.07805774348202746
Feature_2879,0.07804314928646622
Feature_4975,0.07803997025173588
Feature_256,0.07775783822129109
Feature_6498,0.07774140096831224
Feature_277,0.07769084024577663
Feature_5694,0.07766180220591978
Feature_3379,0.07750016444789463
Feature_4957,0.07733619022437974
Feature_1148,0.0772298360444264
Feature_2440,0.07712381682230622
Feature_5231,0.07694157908451638
Feature_2352,0.07693217265994462
Feature_3346,0.07688156589341247
Feature_1216,0.07683628497543216
Feature_1652,0.0766260787802902
Feature_3538,0.07649838073500916
Feature_6848,0.07646787999786
Feature_5472,0.0763302010046969
Feature_1382,0.07627730355572764
Feature_2653,0.07625790415919415
Feature_3747,0.07625193324481958
Feature_2155,0.07622551284700245
Feature_69,0.07621302078107572
Feature_4355,0.07609991192678638
Feature_6195,0.07609100225399917
Feature_4678,0.07598753534976108
Feature_2760,0.07584334944983222
Feature_6660,0.0757952012110291
Feature_1543,0.07558950378425194
Feature_3423,0.07557323917018581
Feature_4816,0.07551167298967981
Feature_172,0.0751916075322542
Feature_3713,0.07514524196778995
Feature_4267,0.0750950286447039
Feature_992,0.07487268153471281
Feature_6008,0.07479629602466761
Feature_4107,0.07477196313443564
Feature_5013,0.07476219957467592
Feature_4620,0.07473303997778027
Feature_3984,0.07464006689619641
Feature_5518,0.07457097628502071
Feature_1608,0.07455048989000347
Feature_1031,0.07452788076136804
Feature_7045,0.07433937716398877
Feature_4688,0.07421627604080024
Feature_1241,0.07418434360987587
Feature_135,0.07414988961094543
Feature_1115,0.07411182520757695
Feature_788,0.07409402912914376
Feature_3881,0.07402759996557953
Feature_3795,0.07401393535026016
Feature_7,0.07390014779156633
Feature_1757,0.07389427167122758
Feature_5085,0.07382258960434165
Feature_4503,0.07370234291605861
Feature_952,0.07329301374324822
Feature_710,0.07325658286574786
Feature_237,0.0732048042937669
Feature_2963,0.07308255773249009
Feature_2720,0.07291079304518949
Feature_6059,0.07281926161732091
Feature_3580,0.07269543662157746
Feature_5662,0.07266862322854459
Feature_2636,0.07265258503166289
Feature_2304,0.07244213634709702
Feature_4698,0.0721984196778067
Feature_3227,0.0720773001227445
Feature_2859,0.0719891052153201
Feature_360,0.07192239712026584
Feature_6665,0.07176588863150711
Feature_6927,0.07176308139989669
Feature_3112,0.07171197941479422
Feature_617,0.0716261469158949
Feature_1472,0.07158609503343628
Feature_4067,0.07156762090494308
Feature_456,0.07153930642935771
Feature_2847,0.07140541946725823
Feature_1279,0.07131036471410492
Feature_2266,0.07129061864861566
Feature_50,0.07106156592258077
Feature_2912,0.07104351267795123
Feature_3629,0.07099292753319231
Feature_5021,0.070772485505895
Feature_789,0.0704944914332455
Feature_4400,0.07049262556026982
Feature_2113,0.07046503730082136
Feature_6452,0.07045321651982718
Feature_1998,0.0703449689455105
Feature_5283,0.07033550138985224
Feature_430,0.07032900879312365
Feature_6211,0.0702890385787314
Feature_2245,0.07028775841325484
Feature_2684,0.0702662728172739
Feature_3067,0.07023548157713706
Feature_3563,0.07022820312662657
Feature_3383,0.07021611586008034
Feature_6098,0.07018183993620117
Feature_6855,0.0700856920150988
Feature_1622,0.07002569433785724
Feature_2321,0.0699806957077152
Feature_6282,0.06992743046886019
Feature_6138,0.06990540998891451
Feature_581,0.06982140732240077
Feature_6840,0.06980342648963278
Feature_3470,0.06959472028371626
Feature_4480,0.06958817358838888
Feature_416,0.06946172935513897
Feature_3283,0.06926015681639987
Feature_90,0.06909330573703015
Feature_6870,0.06896329265732196
Feature_4910,0.06895442373065241
Feature_4193,0.06884573742884734
Feature_713,0.06877158938415488
Feature_4257,0.06870733010194888
Feature_5714,0.06862381514334141
Feature_2275,0.06861280197035491
Feature_1,0.06851267833130781
Feature_3923,0.06848642567950225
Feature_6829,0.06813080153921659
Feature_6593,0.067827686581448
Feature_3755,0.06774007592246734
Feature_6583,0.06757602982573536
Feature_1271,0.0675094527878446
Feature_4081,0.06750194561865824
Feature_6584,0.06750189732134515
Feature_1919,0.06738951697426485
Feature_4553,0.06725508496523505
Feature_2645,0.06720708200430169
Feature_3229,0.06719790714780913
Feature_3481,0.06714987485543347
Feature_3972,0.06714761660918536
Feature_2531,0.06702846269828172
Feature_3006,0.06684678729198312
Feature_5143,0.06673902206704142
Feature_1320,0.06669093780866783
Feature_1741,0.06665922404734764
Feature_5100,0.0666564151093669
Feature_2203,0.06641594210024986
Feature_929,0.06639656045033139
Feature_2846,0.06628463605066842
Feature_2955,0.06622906088030846
Feature_5597,0.06616069013652574
Feature_3838,0.06613808397799495
Feature_4739,0.06607672263970114
Feature_3768,0.06594834572950777
Feature_373,0.06594038040664334
Feature_6555,0.06588970353928775
Feature_995,0.06574879491912122
Feature_1853,0.06570881718655922
Feature_2332,0.06567382935953299
Feature_425,0.06562617922855418
Feature_3846,0.0655058227243377
Feature_5560,0.06539930983158833
Feature_7006,0.06521197862733277
Feature_680,0.06510642177080773
Feature_2593,0.06499997644564957
Feature_3703,0.06496795222501023
Feature_5521,0.0647120630640047
Feature_5399,0.06444981596386537
Feature_1780,0.06440098298526115
Feature_692,0.06434804322022371
Feature_4191,0.06434097054431359
Feature_4454,0.0642989648506198
Feature_1770,0.06372508320863154
Feature_6784,0.06364715097655747
Feature_933,0.0635809302311759
Feature_6072,0.06352639007567562
Feature_912,0.06347866083303091
Feature_2492,0.06346311979095856
Feature_866,0.06336781826816264
Feature_4216,0.06336031531320757
Feature_3491,0.06326916270288417
Feature_371,0.06323235441314817
Feature_238,0.06309063629541131
Feature_1813,0.063050148133453
Feature_2115,0.06304884796025517
Feature_4727,0.06299599481972568
Feature_1201,0.06298471277193379
Feature_1913,0.06278358003218013
Feature_804,0.06278192968350488
Feature_6610,0.06275817369687565
Feature_6875,0.06274720010276423
Feature_4798,0.0627339844987242
Feature_2475,0.06272768540027875
Feature_6832,0.06239136073310036
Feature_6273,0.062356564737673446
Feature_6121,0.06213404261323426
