feature,importance
Feature_4063,7.671871636767623e-05
Feature_870,7.65669019496757e-05
Feature_5835,7.656358344360452e-05
Feature_1093,7.650726012241679e-05
Feature_5487,7.648258115573719e-05
Feature_1847,7.628254666443902e-05
Feature_3981,7.622775213421724e-05
Feature_1861,7.606967511006244e-05
Feature_3553,7.605201427956352e-05
Feature_4654,7.602163213439758e-05
Feature_3268,7.599311188114506e-05
Feature_6364,7.58187947261042e-05
Feature_3239,7.572880661698485e-05
Feature_4853,7.572695324015097e-05
Feature_3637,7.571704247573126e-05
Feature_2120,7.56820294736744e-05
Feature_5612,7.564500003492138e-05
Feature_4845,7.554139370938222e-05
Feature_1905,7.550707883855302e-05
Feature_1242,7.547597887439669e-05
Feature_3327,7.534725019666706e-05
Feature_7042,7.518045152884969e-05
Feature_6596,7.517486430633472e-05
Feature_2536,7.516426610095284e-05
Feature_520,7.507090969925754e-05
Feature_5361,7.487109263922222e-05
Feature_1642,7.479921805991922e-05
Feature_6323,7.470515504670494e-05
Feature_3787,7.468782484430863e-05
Feature_6535,7.467287728190383e-05
Feature_5616,7.461043578106461e-05
Feature_5203,7.459282414281525e-05
Feature_690,7.455706736162005e-05
Feature_3931,7.450414387486398e-05
Feature_2881,7.449937038127961e-05
Feature_6773,7.447531233566216e-05
Feature_5136,7.445104657130715e-05
Feature_2310,7.442344897943329e-05
Feature_4377,7.434377106516738e-05
Feature_2360,7.433684653191296e-05
Feature_5639,7.432054625479963e-05
Feature_3652,7.430400431611071e-05
Feature_409,7.426961520744333e-05
Feature_1372,7.419314645172905e-05
Feature_4456,7.414977739595616e-05
Feature_4929,7.410677120867774e-05
Feature_2180,7.41047660445405e-05
Feature_3927,7.404183037533626e-05
Feature_1566,7.397563056535017e-05
Feature_6428,7.382228640590477e-05
Feature_6395,7.37714558737717e-05
Feature_4050,7.372835032366074e-05
Feature_6722,7.36958319098804e-05
Feature_5001,7.368771426007826e-05
Feature_1656,7.368257671460823e-05
Feature_4890,7.363959513898782e-05
Feature_3306,7.360201321141581e-05
Feature_1834,7.34759165968683e-05
Feature_5911,7.346939532941341e-05
Feature_2517,7.340699722196082e-05
Feature_2968,7.333622402108332e-05
Feature_1724,7.332098172517409e-05
Feature_2435,7.330624143533737e-05
Feature_6999,7.294988108852435e-05
Feature_5338,7.286553038990931e-05
Feature_494,7.286547005698865e-05
Feature_985,7.276215858318705e-05
Feature_1007,7.272612527399381e-05
Feature_5183,7.272280708849947e-05
Feature_4010,7.258315682570395e-05
Feature_5247,7.247866278925221e-05
Feature_4736,7.243839836230392e-05
Feature_56,7.240147901322985e-05
Feature_3142,7.233365062113425e-05
Feature_1706,7.2226139392419e-05
Feature_6654,7.221812753791155e-05
Feature_2462,7.220642356164625e-05
Feature_1513,7.219997772983864e-05
Feature_1466,7.214680645889769e-05
Feature_6710,7.205072315063667e-05
Feature_5692,7.194139732061159e-05
Feature_3901,7.182665076715986e-05
Feature_3248,7.181854394393331e-05
Feature_6373,7.180775232702448e-05
Feature_5825,7.173339089998477e-05
Feature_1329,7.171203220394251e-05
Feature_15,7.159891723563108e-05
Feature_4176,7.137912268398505e-05
Feature_1131,7.134011117430517e-05
Feature_11,7.133778014292064e-05
Feature_3997,7.131230116573872e-05
Feature_2144,7.129662354567817e-05
Feature_2409,7.125378893295169e-05
Feature_6918,7.113631057678501e-05
Feature_4719,7.113252791120722e-05
Feature_1446,7.106977474364419e-05
Feature_1869,7.095405511041261e-05
Feature_2270,7.090048183216244e-05
Feature_4564,7.08640581751024e-05
Feature_4361,7.072863258590947e-05
Feature_6290,7.056521900890635e-05
Feature_1932,7.055224594655757e-05
Feature_7016,7.052514620642825e-05
Feature_2368,7.049555283682857e-05
Feature_5810,7.048726228457446e-05
Feature_1082,7.043500827087697e-05
Feature_6449,7.043227838366644e-05
Feature_3177,7.035123674960856e-05
Feature_2837,7.016987737915172e-05
Feature_3657,7.016748590362079e-05
Feature_230,7.015862928119485e-05
Feature_4181,7.011506466393541e-05
Feature_5970,7.003510238561735e-05
Feature_6559,7.002111248037297e-05
Feature_1360,7.00126729680663e-05
Feature_3748,7.000052139675453e-05
Feature_3839,6.994824655398525e-05
Feature_6002,6.98973229821001e-05
Feature_1695,6.988774240083886e-05
Feature_6518,6.986048198559733e-05
Feature_466,6.98486786201346e-05
Feature_2767,6.983143092705245e-05
Feature_4434,6.978053710023445e-05
Feature_2750,6.972285458590365e-05
Feature_3683,6.969563766748478e-05
Feature_6307,6.964382817050614e-05
Feature_4169,6.946208615996064e-05
Feature_1086,6.933514945924817e-05
Feature_1190,6.930727584276549e-05
Feature_5362,6.927908043532124e-05
Feature_4228,6.922686502177333e-05
Feature_3500,6.921361526818975e-05
Feature_3613,6.905897904882078e-05
Feature_1954,6.898466175669492e-05
Feature_6640,6.896904737567998e-05
Feature_1380,6.886982761759851e-05
Feature_4445,6.885138435852962e-05
Feature_5410,6.884346131406127e-05
Feature_945,6.878682951818425e-05
Feature_5738,6.870034471477058e-05
Feature_474,6.861447052359527e-05
Feature_304,6.861440827514338e-05
Feature_150,6.85369298028248e-05
Feature_5870,6.845716721861997e-05
Feature_1979,6.844597132019894e-05
Feature_6539,6.842010924783006e-05
Feature_149,6.83886168462625e-05
Feature_5332,6.838630104893554e-05
Feature_3721,6.823235270400029e-05
Feature_1272,6.823116118035187e-05
Feature_2753,6.795898307115512e-05
Feature_4002,6.794164231514293e-05
Feature_1826,6.774977006711178e-05
Feature_204,6.774095258846733e-05
Feature_4242,6.772106121413544e-05
Feature_5201,6.76944263836138e-05
Feature_2414,6.747201546788666e-05
Feature_4893,6.74652405747306e-05
Feature_1197,6.741439355145094e-05
Feature_3729,6.740380117343528e-05
Feature_4269,6.733635077921138e-05
Feature_1794,6.723726524181813e-05
Feature_4062,6.722976804008756e-05
Feature_5022,6.721053299982917e-05
Feature_3718,6.721014322085338e-05
Feature_4337,6.708406819466438e-05
Feature_1727,6.707121787217607e-05
Feature_1167,6.686995303550238e-05
Feature_6440,6.686126491328157e-05
Feature_1702,6.68044745231074e-05
Feature_4558,6.674958050732455e-05
Feature_6729,6.670886944335088e-05
Feature_4861,6.66917536339871e-05
Feature_4458,6.665326853952791e-05
Feature_1569,6.664443795226306e-05
Feature_6742,6.660087836119135e-05
Feature_2350,6.65762964396684e-05
Feature_5211,6.65385836763864e-05
Feature_2029,6.653765075606528e-05
Feature_5323,6.640588859322931e-05
Feature_1292,6.640393917549094e-05
Feature_3753,6.632091697185075e-05
Feature_768,6.630844291048433e-05
Feature_5178,6.625925081974039e-05
Feature_2889,6.607819579054517e-05
Feature_1904,6.596677033291173e-05
Feature_341,6.595299159922426e-05
Feature_2876,6.591707543923785e-05
Feature_3347,6.588980636684766e-05
Feature_1177,6.585373922208672e-05
Feature_1370,6.584680276204586e-05
Feature_2703,6.584204988929355e-05
Feature_4008,6.582541344356888e-05
Feature_5052,6.578821328176534e-05
Feature_1291,6.576006561092459e-05
Feature_5541,6.573057630655946e-05
Feature_4284,6.570134123513928e-05
Feature_3480,6.557116380705677e-05
Feature_3868,6.554113511058783e-05
Feature_5366,6.544145128025473e-05
Feature_787,6.54296128260164e-05
Feature_6123,6.542815510717694e-05
Feature_668,6.536368409576344e-05
Feature_3906,6.523936137937563e-05
Feature_1109,6.522276536132078e-05
Feature_2229,6.515126097535789e-05
Feature_3205,6.502186810128678e-05
Feature_4218,6.497615374460081e-05
Feature_4301,6.496823166759238e-05
Feature_6358,6.480591992761813e-05
Feature_6860,6.473047586501712e-05
Feature_2064,6.471802753063436e-05
Feature_5987,6.471484193347021e-05
Feature_974,6.471201373275637e-05
Feature_5779,6.467149626844984e-05
Feature_1276,6.459007411303315e-05
Feature_585,6.450988263162717e-05
Feature_6372,6.447500576233758e-05
Feature_1634,6.446986311076555e-05
Feature_6984,6.443155635465816e-05
Feature_766,6.442253153268289e-05
Feature_1792,6.432526568685121e-05
Feature_6869,6.420534185590476e-05
Feature_5665,6.418388490119345e-05
Feature_4016,6.40960339154715e-05
Feature_799,6.401403210000707e-05
Feature_1024,6.36805043186494e-05
Feature_4054,6.349685869382936e-05
Feature_4366,6.346715546901672e-05
Feature_6132,6.343824187671267e-05
Feature_2319,6.340018351165159e-05
Feature_5755,6.33977219201751e-05
Feature_4319,6.337846480909622e-05
Feature_2400,6.330793814713816e-05
Feature_1732,6.320494242407513e-05
Feature_1389,6.315118936371932e-05
Feature_1128,6.312635001086201e-05
Feature_6853,6.310142305824144e-05
Feature_6133,6.309439307958097e-05
Feature_9,6.301449799071314e-05
Feature_3714,6.300738876977202e-05
Feature_1204,6.297060863899253e-05
Feature_874,6.287349056145662e-05
Feature_6569,6.28457813342484e-05
Feature_4976,6.28397492965385e-05
Feature_3531,6.266143822782033e-05
Feature_2601,6.264675637346752e-05
Feature_605,6.262286739291278e-05
Feature_3708,6.260885211424242e-05
Feature_96,6.255086326969704e-05
Feature_1210,6.254251515800324e-05
Feature_6953,6.250831799425532e-05
Feature_2150,6.246473873993248e-05
Feature_6614,6.237955791982027e-05
Feature_6923,6.234561684358572e-05
Feature_5324,6.213967774960845e-05
Feature_4754,6.212787760612602e-05
Feature_2814,6.21183980738303e-05
Feature_5302,6.204164233513679e-05
Feature_4436,6.202677882205731e-05
Feature_2372,6.195948218519776e-05
Feature_2259,6.185152335725247e-05
Feature_1881,6.18162685543997e-05
Feature_6015,6.179405072896943e-05
Feature_5809,6.177036374379812e-05
Feature_1085,6.176006063628219e-05
Feature_3662,6.170432158292998e-05
Feature_3936,6.167469785980996e-05
Feature_2286,6.167365043579635e-05
Feature_5923,6.156705272432109e-05
Feature_4131,6.146391927790757e-05
Feature_1820,6.1463551521482e-05
Feature_5162,6.143894549448612e-05
Feature_2132,6.141040982017595e-05
Feature_3169,6.137542545604111e-05
Feature_4656,6.135529184501625e-05
Feature_146,6.134474360061107e-05
Feature_609,6.134253983143357e-05
Feature_1080,6.127506005232627e-05
Feature_254,6.122953842075631e-05
Feature_2728,6.119193522626537e-05
Feature_619,6.107198772528654e-05
Feature_294,6.095933987181688e-05
Feature_3958,6.088010332138605e-05
Feature_3113,6.082984663473947e-05
Feature_2853,6.081521494383105e-05
Feature_354,6.0803723252243266e-05
Feature_217,6.073776982144235e-05
Feature_5142,6.071456533606102e-05
Feature_6038,6.068986045494243e-05
Feature_5582,6.0673365967369e-05
Feature_5159,6.05708966284386e-05
Feature_636,6.053779900108704e-05
Feature_4548,6.047935220953848e-05
Feature_4706,6.028401800871633e-05
Feature_6791,6.025252883216769e-05
Feature_1601,6.020794923884653e-05
Feature_741,6.017942231257251e-05
Feature_3317,6.0146729194823166e-05
Feature_269,6.001201673651118e-05
Feature_4610,5.997520985315925e-05
Feature_4428,5.990776670815155e-05
Feature_5893,5.9853084095239376e-05
Feature_5219,5.9813424659816776e-05
Feature_5587,5.9738344452693266e-05
Feature_4348,5.973419572463503e-05
Feature_5182,5.963867463798864e-05
Feature_171,5.963100607827368e-05
Feature_5610,5.962718772784735e-05
Feature_1013,5.961279759696741e-05
Feature_1918,5.9542260017405346e-05
Feature_7017,5.953920470924278e-05
Feature_4211,5.9516793689801914e-05
Feature_2278,5.9473968522117633e-05
Feature_5490,5.935693172863799e-05
Feature_691,5.9339306648973936e-05
Feature_5272,5.929139451820314e-05
Feature_4263,5.928889939856138e-05
Feature_2657,5.923374258518115e-05
Feature_6515,5.92335405258897e-05
Feature_842,5.922414153877505e-05
Feature_4223,5.920566686510576e-05
Feature_4584,5.919838316279218e-05
Feature_3861,5.917225388047742e-05
Feature_4007,5.916210710937095e-05
Feature_6457,5.896362745435495e-05
Feature_4161,5.893911256492217e-05
Feature_6343,5.89143360188381e-05
Feature_2891,5.877235999842096e-05
Feature_361,5.8755049998280475e-05
Feature_649,5.87465630420523e-05
Feature_6677,5.865397796758855e-05
Feature_2129,5.85956394240581e-05
Feature_4535,5.851510632977855e-05
Feature_3957,5.8505353288393125e-05
Feature_4333,5.843074075221618e-05
Feature_4781,5.8428451830881375e-05
Feature_6969,5.835422386968355e-05
Feature_2673,5.831313807316687e-05
Feature_2685,5.825258788217959e-05
Feature_6916,5.8231691764840525e-05
Feature_3879,5.8147648014136014e-05
Feature_5098,5.8018318486772104e-05
Feature_3855,5.795507351894163e-05
Feature_1235,5.778570657412426e-05
Feature_6758,5.7751797462762786e-05
Feature_2500,5.768318638690616e-05
Feature_4420,5.7679758068498946e-05
Feature_5245,5.767260393586232e-05
Feature_3571,5.752617630557597e-05
Feature_2027,5.7513279868601895e-05
Feature_3320,5.7428504370312306e-05
Feature_5822,5.734496534119166e-05
Feature_1987,5.730805137883099e-05
Feature_299,5.713540263316403e-05
Feature_449,5.713288609637407e-05
Feature_2276,5.709769975508537e-05
Feature_5248,5.7044308909179416e-05
Feature_910,5.700402946499399e-05
Feature_4325,5.69782185764194e-05
Feature_6508,5.676084986679255e-05
Feature_3812,5.674313785078236e-05
Feature_4086,5.6721700894933354e-05
Feature_5510,5.664352190675961e-05
Feature_2165,5.660785380729068e-05
Feature_6220,5.6566571610603496e-05
Feature_1995,5.6449259537963774e-05
Feature_2675,5.640266276043735e-05
Feature_4288,5.5993973587799793e-05
Feature_117,5.598276199920563e-05
Feature_5638,5.597189926033558e-05
Feature_4986,5.5921950164328153e-05
Feature_1308,5.587415838581785e-05
Feature_3183,5.583174596546548e-05
Feature_2366,5.570204277284886e-05
Feature_3834,5.5695696846984726e-05
Feature_5204,5.5673558828569574e-05
Feature_4640,5.567182841158631e-05
Feature_3596,5.5443880405270555e-05
Feature_6716,5.544235262739072e-05
Feature_6525,5.542625622436639e-05
Feature_907,5.5355709481833385e-05
Feature_4574,5.518806019258404e-05
Feature_3966,5.511031021995751e-05
Feature_4385,5.5026124974505914e-05
Feature_5943,5.495095231726577e-05
Feature_675,5.491652368409606e-05
Feature_5125,5.4905699052521805e-05
Feature_6064,5.4840668098121426e-05
Feature_3504,5.482541712256355e-05
Feature_5473,5.4792325680345004e-05
Feature_5177,5.473714272653152e-05
Feature_1946,5.465236355236228e-05
Feature_6350,5.46153326060673e-05
Feature_1502,5.461455663879147e-05
Feature_5288,5.45427825718761e-05
Feature_5344,5.4513262436988575e-05
Feature_3303,5.447738165117803e-05
Feature_86,5.446044234699834e-05
Feature_2471,5.4449488847471624e-05
Feature_4380,5.4431377975326135e-05
Feature_1005,5.4337580441080615e-05
Feature_5205,5.4323907190314055e-05
Feature_386,5.429503202486294e-05
Feature_5555,5.404013542583304e-05
Feature_1423,5.397997923800345e-05
Feature_6009,5.393982686758162e-05
Feature_3950,5.3887524009152924e-05
Feature_2731,5.3875895398523225e-05
Feature_1742,5.3836940220048496e-05
Feature_2167,5.378108299990229e-05
Feature_641,5.375533956008315e-05
Feature_906,5.3729566652852706e-05
Feature_6196,5.3572915482623725e-05
Feature_4793,5.354667767035892e-05
Feature_3424,5.3519831728206585e-05
Feature_3489,5.347572810804604e-05
Feature_3437,5.34610890002496e-05
Feature_6802,5.3457546019103676e-05
Feature_6344,5.344822762394129e-05
Feature_2714,5.3397745467645333e-05
Feature_5380,5.333262751791195e-05
Feature_6055,5.333160033645492e-05
Feature_522,5.3327886959893524e-05
Feature_5116,5.3324916899153824e-05
Feature_1300,5.3322003121759025e-05
Feature_2028,5.318646146602204e-05
Feature_1750,5.31582824957699e-05
Feature_61,5.3070364729771645e-05
Feature_1969,5.302184263459619e-05
Feature_3647,5.3012699151905275e-05
Feature_6485,5.29818525177755e-05
Feature_6232,5.2904470464974236e-05
Feature_5994,5.282406961456865e-05
Feature_119,5.280276683967338e-05
Feature_1894,5.2653909915081296e-05
Feature_375,5.260577835099263e-05
Feature_452,5.258203272319694e-05
Feature_2063,5.257447704734862e-05
Feature_446,5.254253209696305e-05
Feature_2649,5.250582674450808e-05
Feature_397,5.2487225991450956e-05
Feature_4135,5.241636509700521e-05
Feature_1237,5.2380126658513914e-05
Feature_3203,5.2263888430749396e-05
Feature_4917,5.210025762322235e-05
Feature_465,5.2079760648893624e-05
Feature_2991,5.206408894253211e-05
Feature_2570,5.204372223435002e-05
Feature_2154,5.1980289142954554e-05
Feature_1359,5.194324892667499e-05
Feature_5132,5.1870524438003735e-05
Feature_210,5.18640708653181e-05
Feature_3783,5.185069360475955e-05
Feature_5254,5.184028020323409e-05
Feature_511,5.184012321986058e-05
Feature_736,5.178101105233284e-05
Feature_3350,5.175343400973173e-05
Feature_4019,5.169103227285822e-05
Feature_2824,5.164704024893609e-05
Feature_6120,5.161188103821474e-05
Feature_5730,5.1574173462413735e-05
Feature_963,5.148455234906553e-05
Feature_5207,5.145803651301897e-05
Feature_4219,5.1407775913298724e-05
Feature_960,5.1387451985913216e-05
Feature_1009,5.1367458326212565e-05
Feature_1567,5.13436903123039e-05
Feature_2141,5.130809387284368e-05
Feature_2515,5.1294538290056653e-05
Feature_4393,5.1134916535521085e-05
Feature_4533,5.1125884363630066e-05
Feature_1116,5.105409114025512e-05
Feature_2865,5.097805040561268e-05
Feature_5195,5.094218277324507e-05
Feature_1797,5.0875712270213306e-05
Feature_2625,5.07678107261222e-05
Feature_5878,5.074294472061629e-05
Feature_3974,5.0674265015604144e-05
Feature_3179,5.066442269335524e-05
Feature_595,5.065875271924955e-05
Feature_6032,5.061614173030031e-05
Feature_2128,5.0582226017690604e-05
Feature_2917,5.052379253299021e-05
Feature_1914,5.049583996666085e-05
Feature_3408,5.048632754842189e-05
Feature_4038,5.046751668617776e-05
Feature_4520,5.041608616979407e-05
Feature_2785,5.0399626658461304e-05
Feature_1619,5.0380652561039814e-05
Feature_5032,5.028918326841301e-05
Feature_3725,5.027749472766131e-05
Feature_1777,5.027612264254604e-05
Feature_2357,5.027447691063851e-05
Feature_6828,5.025922349775201e-05
Feature_4248,5.025847590482458e-05
Feature_7034,5.023383340477935e-05
Feature_6077,5.0176731052423955e-05
Feature_5544,5.013205572038249e-05
Feature_999,5.013070147179991e-05
Feature_1406,5.0095102150920264e-05
Feature_1978,5.0016067401784055e-05
Feature_421,5.0001924365256537e-05
Feature_5845,5.0000859031510966e-05
Feature_6018,4.998283218491282e-05
Feature_5883,4.983925484494502e-05
Feature_6649,4.9816742022573335e-05
Feature_498,4.964137961140547e-05
Feature_5939,4.961524296637262e-05
Feature_5729,4.958958484049156e-05
Feature_5604,4.9339099142643744e-05
Feature_1849,4.929102355898543e-05
Feature_321,4.92735087161228e-05
Feature_3669,4.920250326552667e-05
Feature_6050,4.9179518457070195e-05
Feature_178,4.913798440915229e-05
Feature_778,4.912423280992935e-05
Feature_637,4.908612943950249e-05
Feature_1219,4.9047779305146334e-05
Feature_2535,4.900661189237311e-05
Feature_3367,4.89878435006158e-05
Feature_133,4.890668965239033e-05
Feature_4426,4.888816125476667e-05
Feature_635,4.8805149450862585e-05
Feature_911,4.8765093781707685e-05
Feature_46,4.8757469854551046e-05
Feature_2769,4.874427821325924e-05
Feature_1650,4.862516614146293e-05
Feature_6430,4.8612920013286496e-05
Feature_3129,4.8593363776895014e-05
Feature_4741,4.848485106505736e-05
Feature_526,4.843858748535501e-05
Feature_71,4.8392710988471094e-05
Feature_1068,4.827757158786969e-05
Feature_4982,4.822856010031232e-05
Feature_376,4.809540258348796e-05
Feature_155,4.798999184169938e-05
Feature_6825,4.79739215282424e-05
Feature_2989,4.7912700736901825e-05
Feature_5948,4.7881186088566605e-05
Feature_6369,4.7869836496068836e-05
Feature_5873,4.784016540875879e-05
Feature_2614,4.781907812633842e-05
Feature_1500,4.781040850322441e-05
Feature_487,4.779879062752317e-05
Feature_1710,4.77257651687742e-05
Feature_2967,4.7715530319248374e-05
Feature_1988,4.7654127944138934e-05
Feature_76,4.7602834252675604e-05
Feature_1559,4.7583792758436216e-05
Feature_1624,4.746538855151125e-05
Feature_6998,4.745549644702821e-05
Feature_5429,4.744751851917233e-05
Feature_3493,4.743982914546471e-05
Feature_4512,4.7412166991654065e-05
Feature_2072,4.740644269643651e-05
Feature_4627,4.7311459873362455e-05
Feature_26,4.72990823132476e-05
Feature_2946,4.7253194283316394e-05
Feature_5292,4.707084768978251e-05
Feature_6605,4.701839382824546e-05
Feature_2513,4.7015822711058624e-05
Feature_2620,4.696698103247128e-05
Feature_686,4.69616681023366e-05
Feature_5583,4.6925281886317045e-05
Feature_2695,4.692300801425204e-05
Feature_5446,4.6902398631588235e-05
Feature_3641,4.689309636826864e-05
Feature_6039,4.6852416368049954e-05
Feature_1617,4.6807644532889396e-05
Feature_2370,4.667993836853598e-05
Feature_5314,4.6580462263830036e-05
Feature_5622,4.656297697453723e-05
Feature_5172,4.654772048763603e-05
Feature_5320,4.648789805257978e-05
Feature_1293,4.6485862723022036e-05
Feature_3679,4.6448657599181705e-05
Feature_6516,4.643184190119326e-05
Feature_6181,4.6390941748998915e-05
Feature_3979,4.638254860615699e-05
Feature_5951,4.6342534129443384e-05
Feature_5413,4.6238084541059734e-05
Feature_1865,4.623496340440308e-05
Feature_1243,4.6212927349404675e-05
Feature_2630,4.6068162030313354e-05
Feature_5654,4.593909265409183e-05
Feature_1892,4.5908518367210655e-05
Feature_6450,4.588719707887865e-05
Feature_3380,4.582510462814489e-05
Feature_6001,4.570184560878305e-05
Feature_3404,4.569242222906306e-05
Feature_1548,4.567861742016936e-05
Feature_2669,4.5608763254924664e-05
Feature_1908,4.559625755132032e-05
Feature_4760,4.556573813957818e-05
Feature_3954,4.5563788377237026e-05
Feature_3503,4.555901658005613e-05
Feature_2234,4.537008264216574e-05
Feature_6380,4.5355194900900495e-05
Feature_6217,4.534930205770009e-05
Feature_3413,4.5326770946012466e-05
Feature_1736,4.5312758523109695e-05
Feature_5556,4.529339579262722e-05
Feature_743,4.5284076927540295e-05
Feature_2451,4.52227060770828e-05
Feature_2318,4.521434896100202e-05
Feature_5953,4.517377937759951e-05
Feature_6087,4.515864348609117e-05
Feature_5335,4.5143259345807204e-05
Feature_1146,4.512332382893749e-05
Feature_6940,4.510295171658565e-05
Feature_1555,4.506117900465598e-05
Feature_5225,4.5025033694722146e-05
Feature_2329,4.501257302271319e-05
Feature_671,4.500778817808899e-05
Feature_1347,4.4884513682761637e-05
Feature_8,4.4866785604252584e-05
Feature_883,4.486234758537807e-05
Feature_1824,4.481648714662076e-05
Feature_1208,4.479422760120417e-05
Feature_2407,4.4781472364057744e-05
Feature_3655,4.476835832009104e-05
Feature_4762,4.467658797325117e-05
Feature_2976,4.465983829129553e-05
Feature_6443,4.465524323691967e-05
Feature_3907,4.464839608744474e-05
Feature_2317,4.464442475633052e-05
Feature_404,4.4526203514206884e-05
Feature_622,4.4524922580111105e-05
Feature_208,4.446887451053307e-05
Feature_4804,4.4447920820936384e-05
Feature_5397,4.441089862612881e-05
Feature_914,4.436299473461088e-05
Feature_4405,4.434835245974728e-05
Feature_3359,4.43457490169631e-05
Feature_4722,4.4274567080752626e-05
Feature_2089,4.4242913572028026e-05
Feature_4604,4.4196998652098904e-05
Feature_6834,4.4192815646294524e-05
Feature_476,4.4157710003645135e-05
Feature_1640,4.4066602623018104e-05
Feature_6241,4.4010209190740306e-05
Feature_1089,4.400930459146105e-05
Feature_3204,4.3927776341078915e-05
Feature_3633,4.3867473428259105e-05
Feature_2830,4.3860853409557835e-05
Feature_3962,4.386030976169768e-05
Feature_6680,4.379260767781753e-05
Feature_2079,4.376543061727413e-05
Feature_819,4.372562353986871e-05
Feature_5577,4.37073881732547e-05
Feature_3425,4.366568684633189e-05
Feature_6375,4.364460371483651e-05
Feature_5492,4.3505336499564776e-05
Feature_1141,4.3438204230981356e-05
Feature_2103,4.339621805530997e-05
Feature_4863,4.3394418946139294e-05
Feature_1512,4.339377558997724e-05
Feature_5128,4.336843140330823e-05
Feature_2243,4.330749934106027e-05
Feature_1296,4.326298220002141e-05
Feature_3132,4.322633255859219e-05
Feature_298,4.3107467782923446e-05
Feature_4662,4.310624725710051e-05
Feature_1707,4.308743902119358e-05
Feature_4158,4.3077952773655756e-05
Feature_5925,4.307507796168727e-05
Feature_1830,4.307317326712794e-05
Feature_3735,4.303409466733804e-05
Feature_3043,4.2995132189637096e-05
Feature_5760,4.299239115698053e-05
Feature_3691,4.299216032789461e-05
Feature_823,4.297006213329646e-05
Feature_4114,4.295824310573962e-05
Feature_4000,4.28322096681464e-05
Feature_2420,4.28102661974344e-05
Feature_3165,4.279010507164361e-05
Feature_5180,4.277096377819687e-05
Feature_73,4.2728033586100855e-05
Feature_1846,4.270691278598501e-05
Feature_1391,4.2652593288595245e-05
Feature_1511,4.262807229157843e-05
Feature_2417,4.2584799867405306e-05
Feature_6113,4.25771799486732e-05
Feature_5229,4.248102099534451e-05
Feature_5530,4.246538909092768e-05
Feature_3398,4.242544900906154e-05
Feature_4989,4.237514410414857e-05
Feature_3864,4.234390059284074e-05
Feature_5820,4.2333545637291544e-05
Feature_5580,4.230302442768689e-05
Feature_2033,4.209060580920469e-05
Feature_706,4.2023254354268246e-05
Feature_4243,4.1991652830295626e-05
Feature_5198,4.1983402337278966e-05
Feature_2962,4.1979071807275606e-05
Feature_4232,4.196815563579814e-05
Feature_989,4.193899522217913e-05
Feature_2478,4.189232416487408e-05
Feature_1863,4.18881855633847e-05
Feature_3545,4.186966303767678e-05
Feature_3255,4.1814973152926396e-05
Feature_245,4.1772544862722275e-05
Feature_2554,4.172451918890206e-05
Feature_5671,4.171366903865266e-05
Feature_1221,4.170994997235584e-05
Feature_913,4.1678452103052095e-05
Feature_4717,4.166460209061317e-05
Feature_538,4.161244515345894e-05
Feature_6950,4.161061706315503e-05
Feature_6967,4.1527061623738736e-05
Feature_6481,4.1465614894356885e-05
Feature_2078,4.141746241355466e-05
Feature_855,4.133793006710748e-05
Feature_4636,4.127781160249919e-05
Feature_4879,4.127183604901418e-05
Feature_4240,4.1209561963963975e-05
Feature_1253,4.119445984419746e-05
Feature_65,4.1154375935437436e-05
Feature_6051,4.112458266780949e-05
Feature_1355,4.1118200357059856e-05
Feature_3771,4.1111081307971545e-05
Feature_3026,4.1096920451026556e-05
Feature_3110,4.097237449065021e-05
Feature_1804,4.095430509040533e-05
Feature_1682,4.0907142517581476e-05
Feature_843,4.08703711286853e-05
Feature_2826,4.082388235196779e-05
Feature_4519,4.0712998510095556e-05
Feature_5020,4.069448222210459e-05
Feature_262,4.066623415562261e-05
Feature_3752,4.063867678097408e-05
Feature_12,4.060789195968294e-05
Feature_5157,4.059981583372872e-05
Feature_5761,4.0551933022203374e-05
Feature_3757,4.0494817122162944e-05
Feature_108,4.0483309336275635e-05
Feature_2226,4.0475672358651415e-05
Feature_5732,4.043290087717927e-05
Feature_5269,4.038943027525611e-05
Feature_2520,4.0369704428118815e-05
Feature_6804,4.0338479718519986e-05
Feature_5656,4.030879208744797e-05
Feature_3228,4.02938305904313e-05
Feature_6214,4.0269806644289955e-05
Feature_6293,4.025703591050332e-05
Feature_6876,4.016465926943848e-05
Feature_4700,4.013592873758918e-05
Feature_3325,4.012789952066363e-05
Feature_3525,4.010285862938078e-05
Feature_2523,3.997357394486545e-05
Feature_4247,3.987195692495243e-05
Feature_1014,3.98310943912883e-05
Feature_1255,3.9746864277096026e-05
Feature_1257,3.974174167678283e-05
Feature_5614,3.9662786431025974e-05
Feature_7015,3.958904670423928e-05
Feature_3591,3.951466170762832e-05
Feature_5095,3.951453909611714e-05
Feature_2977,3.9460766048431955e-05
Feature_5012,3.944937577057846e-05
Feature_4359,3.944498928495531e-05
Feature_3763,3.942448078529347e-05
Feature_6842,3.937257602077111e-05
Feature_6313,3.933833510822572e-05
Feature_3926,3.9333419224755534e-05
Feature_1850,3.931553575569893e-05
Feature_4418,3.931410332422423e-05
Feature_807,3.930564754127136e-05
Feature_3499,3.9265246259768204e-05
Feature_1606,3.921194277688386e-05
Feature_5947,3.919114180461084e-05
Feature_5145,3.9187808737771646e-05
Feature_3892,3.911573554290097e-05
